"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G03780",1654.61398012302,0.172184593788025,0.167649142463032,1.02705323306973,0.304395398476165,0.682235494896973
"AT2G03800",1806.52209238215,0.0652449239426584,0.122696766128157,0.531757486375071,0.594893971156186,0.869899778338089
"AT2G03810",1797.98955480541,-0.0493277125140754,0.164928350848481,-0.299085707583364,0.764874651152729,0.940799878950148
"AT2G03820",8965.27791823795,0.120975174635289,0.157019220123219,0.770448194433491,0.441034074328704,0.789402986114277
"AT2G03830",1120.54775189684,0.856870008884747,0.266099264848259,3.22011415316525,0.0012813956048267,0.0156057367729633
"AT2G03870",3945.93274581998,0.139876830609576,0.174454609013489,0.801794984956574,0.422671560111086,0.776843257352852
"AT2G03890",5384.81019959074,-0.0654044212574206,0.0879259773522518,-0.743857767942634,0.456962527253039,0.79731558856297
"AT2G04030",15371.7006939648,0.234839359840486,0.122750324473154,1.91314655051561,0.0557292938172753,0.267451989003014
"AT2G04050",1376.91512713194,0.233411850951335,0.219912491995717,1.06138513930296,0.288514907657739,0.669367333964325
"AT2G04090",802.742838644497,1.88603480524437,0.339844909939647,5.54969266886861,2.86172217175021e-08,1.14187162925639e-06
"AT2G04100",1239.73637578865,-0.0958257476689784,0.145608470405588,-0.658105585492784,0.510470287023007,0.828243302541819
"AT2G04160",7127.83878764565,0.543380737529237,0.237066599123272,2.29210162687947,0.0218997795516484,0.141002002158476
"AT2G04170",5819.87466933497,-0.39796325536543,0.159868331470105,-2.48931887701504,0.0127988114031034,0.0949248603036587
"AT2G04235",1432.08832277161,0.238554374006926,0.127072534483505,1.87730869598647,0.0604757970658403,0.282942960634287
"AT2G04240",1422.8910873607,0.176672978015172,0.143489954650034,1.23125676947958,0.218226845020808,0.592652498003495
"AT2G04270",1891.24588955005,-0.0325223739078102,0.135177399008035,-0.240590321654859,0.809872652084433,0.953643622890247
"AT2G04280",6636.55627975882,-0.193477616153198,0.0950213574943609,-2.03614872756032,0.0417354229886696,0.221149880116338
"AT2G04305",1962.49014529565,-0.150333266647306,0.100075212016443,-1.50220282943398,0.133044734334629,0.455916532676221
"AT2G04340",1331.4846183785,0.165321180705317,0.10756620933133,1.53692485524044,0.124311712088445,0.439879535055805
"AT2G04350",3941.10020548839,0.304863679755709,0.144781116020882,2.10568676450691,0.0352315702740756,0.196988133601638
"AT2G04360",1541.79603841847,0.11901861467249,0.0977233929626286,1.21791324537826,0.223256942254352,0.59953904153139
"AT2G04378",4853.04316358512,0.153651587194317,0.109135382130834,1.40789892511776,0.159161001433553,0.503091615285178
"AT2G04380",4347.35327391914,0.142739063028925,0.1240785523033,1.15039271799377,0.24998215804154,0.628479149208097
"AT2G04390",15893.8327027845,0.0946770609256528,0.200527560363163,0.472139893160766,0.63682693923205,0.889020023685201
"AT2G04400",6543.09210704742,-0.0459717375244897,0.0947737063711175,-0.485068478217706,0.627627771181705,0.884469282492651
"AT2G04410",5636.404664131,0.0303406330674458,0.126780756830914,0.239315759156658,0.810860746359007,0.953835993481389
"AT2G04430",884.535327935184,0.0581732567794597,0.16974401270334,0.342711685985228,0.731815370431598,0.928283067993894
"AT2G04520",10461.9374931904,0.162891633609757,0.108336909692128,1.50356544295626,0.13269329460741,0.455379261039065
"AT2G04540",1453.97867888807,0.150856819823376,0.159877134826329,0.943579705673659,0.345384466939513,0.715165665811513
"AT2G04550",1517.25952559976,0.0883652472433713,0.106281459605606,0.831426737751633,0.405732599582985,0.762827809631843
"AT2G04620",1773.79623366428,-0.136282544003781,0.143955971398417,-0.946696011842405,0.34379370326668,0.714268518576448
"AT2G04630",4710.52223038837,0.121796487636054,0.138789480283681,0.877562819509851,0.380181013856195,0.745423233736711
"AT2G04650",1588.88920815434,-0.298807894465008,0.116736289829681,-2.55968298205272,0.0104767685398624,0.0813322525458469
"AT2G04660",1906.51046930764,0.00523528701051767,0.128977956877154,0.0405905562258522,0.967622312993482,0.994659768502265
"AT2G04690",1303.01298243734,0.00323760860131366,0.151953854640978,0.0213065249905188,0.983001138831956,0.99771688061338
"AT2G04700",1770.61233565835,0.0587940637014459,0.148295103087481,0.396466656533914,0.69176080108306,0.912598274336038
"AT2G04740",1701.80213384203,0.150812141238763,0.124805376622697,1.2083785596408,0.226901682951025,0.603373570582129
"AT2G04780",7236.48595893308,-0.455026918694966,0.12109077969079,-3.75773382463054,0.000171459123729234,0.00282339282645509
"AT2G04800",1473.62619840399,-0.323932038290755,0.168166054506337,-1.92626293838955,0.0540715505927387,0.262550448369912
"AT2G04842",876.898655997788,0.238993284423397,0.122279289672533,1.95448701953885,0.0506436484855097,0.251023430800414
"AT2G04845",826.393714524484,0.0489609284072291,0.175218788763241,0.279427387626712,0.779916855503036,0.94446058877695
"AT2G04850",1043.22010466537,-0.097435055183382,0.167242903940371,-0.58259604974404,0.560165265287395,0.852083737310432
"AT2G04865",2494.97780456185,0.123432799774365,0.0996939267791526,1.23811754398841,0.215672479598095,0.589666425580447
"AT2G04880",3407.11224535183,0.0486849355331949,0.125059829598933,0.389293154239276,0.697059299827076,0.913970545057034
"AT2G04890",2415.18246221139,-0.0636676979990971,0.11032384742375,-0.577098238375895,0.563873094309605,0.853624277428399
"AT2G04900",5727.62287491845,0.110309516214421,0.150400050597442,0.733440685533236,0.463289692140466,0.800454306986005
"AT2G04940",2183.68807330372,0.21547056852864,0.11797893426842,1.8263478125545,0.0677978875014863,0.30296824130294
"AT2G05120",2624.95653306626,0.235854579187956,0.124755230475664,1.89053860338116,0.0586859627446964,0.276257911538352
"AT2G05170",3331.10439687623,-0.0856941344140661,0.12298638835922,-0.696777387785138,0.485942119324394,0.81435665042445
"AT2G05210",1522.09652185582,0.0719601057030495,0.17224146177928,0.417786199441708,0.676103441875444,0.907264012954581
"AT2G05220",23860.5239754715,0.175268827079694,0.189581962565006,0.924501596609416,0.355225220594401,0.723221652608948
"AT2G05260",1619.33267754929,-0.245959414152872,0.124597336412889,-1.97403428703976,0.0483778443965539,0.243956417406044
"AT2G05320",1701.40474678818,-0.0404766253475404,0.128532208591089,-0.314914259944854,0.752826754203966,0.936607071978887
"AT2G05440",80450.9401979223,-0.543590477621649,0.260456157882231,-2.08707093754889,0.0368817226825546,0.20336000934011
"AT2G05510",5424.81529678308,-0.582507406927337,0.850090477910593,-0.68522989265691,0.493198863519581,0.818620112356698
"AT2G05590",1250.20632375595,0.110220420217919,0.139251728780488,0.791519223374718,0.428641062946072,0.781370164000041
"AT2G05620",946.745470652455,-0.219810429017657,0.117275029841401,-1.87431569461054,0.0608869255828242,0.284290752170571
"AT2G05630",2010.13809570458,0.128785616291319,0.120059707129518,1.07267974718936,0.28341483033985,0.663599151245723
"AT2G05632",821.725323320695,-0.00363192938906742,0.22340247410405,-0.0162573373622346,0.987029092892085,0.998446562310185
"AT2G05710",40986.4995104184,-0.046300271322919,0.115674501063065,-0.400263419313791,0.688962508067606,0.911523719266653
"AT2G05755",962.742422041391,0.0416915030253158,0.131883872025337,0.31612283128377,0.751909277814907,0.936028188416632
"AT2G05790",9238.87175665805,-0.102330247127445,0.109457837868611,-0.934882774226533,0.349848715350392,0.719152493170219
"AT2G05810",2234.43187707383,-0.137861699426052,0.134898960157817,-1.02196265460289,0.306798576190588,0.683736310219698
"AT2G05812",2159.24008617374,-0.132779876835784,0.137547236968136,-0.965340197030231,0.334374444441329,0.707019653712966
"AT2G05830",4139.36253639616,-0.0906357606530116,0.153246395405939,-0.591438124289472,0.554226902274906,0.849684840084299
"AT2G05840",10008.2441008163,0.0229483580772064,0.115336115304652,0.198969403612996,0.842286678427498,0.962905098308204
"AT2G05920",19030.7650848023,0.230701218847472,0.118925685854511,1.93987713579136,0.0523946233893405,0.256946080272539
"AT2G05940",2730.35881353334,0.64688564934941,0.154208788296464,4.19486889492824,2.73029463988815e-05,0.000565721946774314
"AT2G05990",11322.3028100719,-0.235128771448665,0.0940464874447851,-2.50013347480638,0.0124146522591399,0.093001203353732
"AT2G06000",1669.06874756984,0.0362174996453036,0.0972114779192628,0.372564026599651,0.70947295081439,0.919023479094042
"AT2G06010",1356.73508545316,0.110533656955726,0.163986158610489,0.674042601475121,0.500284229625862,0.822989643765757
"AT2G06025",1743.18339844325,-0.0238420017296654,0.128380287633014,-0.185713883098781,0.852669140581902,0.96645317935847
"AT2G06040",1538.39554748191,0.314062604465154,0.12191951635595,2.57598302431116,0.00999555535458269,0.0784666379058525
"AT2G06050",3491.51577739848,-0.183382023968718,0.165423017558441,-1.10856413258168,0.267618258320531,0.648974978689958
"AT2G06210",3234.9654187571,0.00532361321819623,0.125583171763717,0.0423911352407353,0.966186895051647,0.994534281871536
"AT2G06510",1489.62897500887,-0.0553014015671039,0.110642609105573,-0.499820114638983,0.61720174594447,0.880456938111159
"AT2G06520",1197.31334866832,-0.0915698197727775,0.179456274249332,-0.510262570399475,0.609867521556241,0.877562163864384
"AT2G06530",6485.31656771384,0.135790361004448,0.0947298963036179,1.43344779528975,0.151729907805004,0.490473773613964
"AT2G06850",6897.69367445621,0.101047205063051,0.118704080444112,0.851253003982678,0.394628824932282,0.755415506041138
"AT2G06925",832.568143056464,0.0388863850941555,0.148321401924723,0.262176493678851,0.793185375029522,0.949016009563768
"AT2G06990",4912.90471841871,0.0858580001121894,0.117351640112576,0.731630167501922,0.464394329962069,0.801099680972275
"AT2G07050",6901.19515019168,-0.344043134050965,0.109713413061692,-3.13583475757434,0.00171365728827903,0.0197066323201147
"AT2G07170",2158.57741510627,-0.066726415556965,0.155404263731486,-0.429373132723423,0.667651702932917,0.903141711625925
"AT2G07180",2868.2510570203,-0.0485220295204774,0.126017018081703,-0.385043466819839,0.7002052116917,0.915133580630835
"AT2G07340",2365.96323284295,-0.0903273403012071,0.200225749199764,-0.451127493153182,0.651897663592186,0.894346301779708
"AT2G07360",9501.88552042639,0.0110044173869521,0.110549280874494,0.0995430933598323,0.920707074229921,0.98367996374093
"AT2G07680",2339.15397505004,0.11467781779106,0.144765186009116,0.792164338350233,0.428264859342591,0.781100737774681
"AT2G07690",3727.71537350544,0.1326029917838,0.0943627031130707,1.40524791479223,0.159947570585477,0.504350921463115
"AT2G09795",2033.62392976649,-0.078099522101364,0.143710930190098,-0.543448727233591,0.586820883931924,0.86578471687076
"AT2G09990",12523.6077048749,0.0403420201008782,0.141275850473123,0.285554961911577,0.77521900278712,0.942638988075092
"AT2G10950",2018.43179830526,0.122805137023942,0.0996917671598063,1.23184833133799,0.218005745245965,0.592260872430953
"AT2G11000",2542.74886990386,0.0687320192822115,0.124251788028847,0.553167245096339,0.58014889374116,0.862773086070295
"AT2G11520",3110.81789463594,0.133186301402447,0.106988016952152,1.24487120330505,0.213179097614711,0.586572658932701
"AT2G11890",5557.08594760978,0.101951973301429,0.119316831368464,0.854464304257212,0.392847779500138,0.754135742493295
"AT2G11910",12729.6623766988,0.15473538844964,0.16645965772228,0.929566902677404,0.352595370592831,0.721273123528484
"AT2G12400",3727.09857500385,-0.321335592128627,0.109058273421386,-2.94645772436752,0.00321436354477866,0.032513765750885
"AT2G12462",4749.71291070826,1.6975815547233,0.1442403311209,11.7691185366208,5.63097911591192e-32,1.73456680686551e-29
"AT2G12550",1017.85360366393,0.272155003039435,0.140348216938712,1.93914115174174,0.0524841529893601,0.257166783990071
"AT2G12646",2587.3563167209,-0.0678660085645779,0.166483307126564,-0.407644524462652,0.683534671031947,0.909722950369465
"AT2G13100",3108.04687335968,-0.108988527883331,0.106127633759038,-1.02695710836999,0.304440661259788,0.682235494896973
"AT2G13290",725.416279943418,0.132267209408399,0.139917454303762,0.945323155474554,0.344493920318708,0.714566622474691
"AT2G13360",1153.167117819,0.832936578683451,0.196905188332658,4.23014033168217,2.33545573818495e-05,0.000494555764613079
"AT2G13370",5239.27055561998,-0.0654462538593521,0.184016405742975,-0.355654451542566,0.722099359865068,0.92295772452498
"AT2G13440",2075.29480857883,0.0359819849040269,0.0958448861338067,0.375418933189543,0.707348926254751,0.917825455954143
"AT2G13540",5020.09492361498,0.0997869426037951,0.117379050702533,0.850125657061918,0.395255228448241,0.75598820621241
"AT2G13550",1449.9165706277,-0.123468914755834,0.21694101018834,-0.569135889284571,0.569263924284491,0.856230757991185
"AT2G13560",12326.6450382356,-0.0495923210150788,0.129939183632741,-0.3816579389574,0.702715102363403,0.916124400975052
"AT2G13650",2306.74657448419,-0.0819574594040959,0.0932618194772176,-0.878788982066953,0.379515701342413,0.744940632804908
"AT2G13690",1015.64157974212,0.0170728344073244,0.148064648602544,0.115306621590368,0.908202090102288,0.980087200888951
"AT2G13790",2076.43674798691,0.248789747007913,0.147373510197098,1.68815784244523,0.0913809333928386,0.36678084983243
"AT2G13800",907.321693072537,0.089627036717639,0.137085994812022,0.653801556027216,0.513239663878666,0.830348456203699
"AT2G13820",5041.83350607442,0.185298454035387,0.171010355432883,1.08355107248527,0.278563894493663,0.659255354376792
"AT2G13840",933.058764461296,0.267497937606492,0.139812995191858,1.91325518231992,0.0557153922151681,0.267440828245799
"AT2G14045",1715.12495947875,-0.0539309659406168,0.113438568558341,-0.475420014779898,0.634487631421847,0.887916449422338
"AT2G14100",1005.83957577542,-0.369935982409924,0.119263888153293,-3.10182728517483,0.00192330136345922,0.0216396830303307
"AT2G14110",972.619575297366,0.0308506769610729,0.129937906156457,0.237426305176304,0.812326084488008,0.954149653257738
"AT2G14120",7678.50118909633,0.0160282252228295,0.0939996277937936,0.170513709458409,0.864606153653905,0.970038541544649
"AT2G14170",5757.54702872686,-0.20100987289779,0.110322350975023,-1.82202310883766,0.0684514793527581,0.304766723354552
"AT2G14247",1163.47355647425,0.00684738301087202,0.530041121660367,0.0129185882586287,0.989692744578045,0.998897831413127
"AT2G14255",3691.924988645,0.0739153863965107,0.115541039807692,0.639732743616784,0.522346364173989,0.834140810966908
"AT2G14260",2117.86515610303,0.225087760870098,0.154400613179433,1.45781649590029,0.144891130157681,0.47786149607893
"AT2G14285",946.614387228481,0.219831282421675,0.167467053067217,1.31268376910795,0.1892895290776,0.549736768105567
"AT2G14460",2394.47937879433,-0.0548558584486139,0.0937593785633792,-0.585070627484296,0.558500227918424,0.851235701649251
"AT2G14530",1516.60622830103,-0.13792360705235,0.137790700114828,-1.00096455666029,0.316843944037211,0.692641472292577
"AT2G14680",1862.56384991976,0.00265226473141797,0.0978095265682548,0.027116629887449,0.978366710905746,0.997141614701581
"AT2G14720",7285.78124865342,-0.106035776026735,0.0947210112786753,-1.11945358896952,0.262946680001304,0.644032031178227
"AT2G14740",2682.13291767521,-0.0833780153961612,0.0918865884663824,-0.907401360609506,0.364194590188621,0.732106584118411
"AT2G14750",5755.78038649675,-0.648916127567821,0.175965790532861,-3.68774024543502,0.000226254440492257,0.00359254731181622
"AT2G14820",1692.01651743885,1.01647335532682,0.157530561664747,6.4525470142743,1.09985745838786e-10,6.65183425684152e-09
"AT2G14835",5457.60642443708,-0.0679989632238574,0.117649699257366,-0.577978215440274,0.563278826979971,0.853352004027259
"AT2G14850",902.362824748286,-0.0568781864326407,0.115681613294076,-0.491678710324085,0.622946490863195,0.882595546082187
"AT2G14878",6343.50552939644,-0.0114524637962928,0.163476329137588,-0.0700557925218273,0.944149252664607,0.989792273340225
"AT2G14880",1261.35891583267,0.459700216787959,0.153775722701441,2.9894199728814,0.0027950765590404,0.0289702349679275
"AT2G14890",22284.255181519,-0.647965422530631,0.13853724223615,-4.67719302096479,2.90828479675272e-06,7.74079535246292e-05
"AT2G14900",3248.65998444596,-0.228228989095847,0.116908768881725,-1.95219735250778,0.0509147784010739,0.251880969036405
